0.05137637,-0.23278365,0.24923110,-0.08868262,-0.01748599,-0.17727728,-0.01324329,0.05467047,-0.20467924,-0.13832301,-0.08524452,0.14065877,0.20885132,-0.17332464,-0.22464824,0.26069993,-0.19058031,-0.01197384,-0.20378742,-0.05357888,0.04970382,0.03531198,0.09042886,-0.09702839,0.14277302,-0.01374091,0.04922976,-0.05113497,0.00854850,0.16605279,-0.09491032,0.07561572,-0.17625184,-0.12072539,0.07808739,0.18192405,-0.06276330,-0.07217953,0.11015110,0.18340652,0.01053889,0.18288842,0.10901020,-0.00573795,0.11656792,0.05757994,0.01697370,0.12142217,-0.15743302,0.00453871,-0.01242918,0.11518908,-0.17116390,-0.09812500,-0.13719463,-0.14479381,-0.00666456,0.04853533,0.07419848,-0.17892942,-0.08298951,0.09913677,0.04153338,0.02082954
0.08827350,-0.03470477,0.07845534,-0.03337826,-0.02276282,-0.05357552,-0.10311489,0.04824087,0.09121057,-0.10348637,-0.00051427,0.10352120,-0.01904184,-0.01103270,-0.00049491,-0.06726626,-0.00538123,-0.01427238,-0.11238386,-0.07804912,-0.07820378,-0.06953233,-0.09493639,0.00892177,0.06523453,-0.11286852,-0.09336807,-0.00048527,-0.10899884,-0.09920396,0.12265201,-0.03811169,0.05564842,0.09434763,0.06719260,-0.10760364,-0.09581269,-0.05296898,-0.11594939,-0.09629276,-0.00845872,0.06728202,0.11079183,-0.06041096,0.04272597,0.00514318,-0.07002260,-0.00644623,0.02535464,0.09886529,0.03854027,0.05281389,-0.02671902,0.12127352,-0.00645277,-0.07204621,0.01985867,0.09442313,0.04282813,0.10018393,-0.09640336,-0.05443636,-0.09805019,0.09772332
-0.04987226,0.10843170,0.10230534,-0.02444410,0.11537586,-0.01827624,-0.06275648,0.03197637,-0.08450690,0.03145242,0.04095975,0.05305755,-0.03665210,0.06360210,-0.04085740,-0.01865074,-0.12170994,0.10952753,0.06598981,-0.12240678,0.06596422,-0.10654576,-0.09131858,-0.01435713,-0.01499711,0.11484292,0.03876953,0.11708041,-0.07096869,-0.03800584,0.09517026,-0.09484802,0.04953034,-0.10989374,-0.01169340,0.01580857,-0.09871890,0.09879561,0.01686220,-0.06720793,-0.04392608,0.08299337,0.01267579,-0.09775160,0.12423092,-0.00972617,0.10039046,0.04623778,-0.03879608,0.05386898,-0.04790676,0.12026282,0.06461942,0.03760922,0.06019278,-0.09414245,0.00359699,0.11581761,0.08551204,-0.10787606,-0.06028587,-0.04612136,-0.09049395,-0.04074259
-0.04849961,0.11550103,-0.06875154,-0.03714909,-0.06278935,-0.10736064,-0.04009319,-0.07076904,0.07139587,0.07856700,-0.04434963,0.06322173,0.06259075,0.00985285,-0.07994859,-0.03618253,-0.03666181,-0.07736102,0.09606983,-0.10934799,0.06174713,-0.03971650,0.07199184,-0.08548829,-0.05591039,-0.09401171,0.06945076,-0.06703332,-0.10991004,-0.01731136,0.10799327,-0.03140366,0.05355177,-0.02733569,-0.02158377,-0.07334545,-0.09733006,-0.05728938,0.01644071,-0.07405818,0.02881642,-0.10288142,0.01972948,0.02235782,-0.07868300,0.08313943,-0.09641460,0.11131752,-0.02671850,0.00315222,-0.01761939,0.06974186,0.09306087,0.11578276,-0.04700771,-0.09406297,-0.02212259,0.08689895,-0.04300891,0.09740807,0.02019244,0.04587366,0.12158503,0.09030235
0.00596558,-0.09204435,-0.10445800,-0.02993421,0.01199384,-0.00088576,0.01907935,-0.09029193,-0.09078191,-0.08956963,0.04131544,-0.04650335,0.10912737,-0.05628021,0.00197836,0.02915080,0.10093305,0.00938202,-0.09529077,-0.13020752,0.10348595,0.07980625,-0.04368866,0.00289707,0.09113510,0.02059388,0.04102108,-0.03732578,-0.07497407,0.07060558,0.07169975,-0.08003113,-0.00778616,0.06155340,-0.08742008,-0.05490229,-0.12660997,0.04859459,-0.12502758,0.00131988,-0.01997505,-0.08154137,0.02129284,0.03181064,0.04706192,0.02988068,0.03932202,0.11621374,-0.07486297,0.08219746,0.02479672,0.06422882,-0.05682252,0.01075151,0.06841578,-0.05917959,0.02464077,0.03120281,0.11832944,0.00914355,0.00493966,-0.02246024,0.04429992,0.00382067
0.09871924,-0.17774852,0.23623760,0.12121683,0.12116298,-0.09600107,-0.00707813,-0.08336167,-0.05268994,-0.13174173,0.07672811,0.18751962,0.16111362,-0.00336939,-0.04110022,0.08722825,-0.13962841,-0.09038086,-0.05306568,-0.02515150,0.00701029,-0.10343209,0.22812830,-0.11054444,0.05650301,-0.21178819,0.02435299,-0.20005843,-0.02000570,0.06686525,-0.11579353,0.06424339,-0.15285465,0.05169548,-0.08551528,0.03114090,-0.11804295,-0.01306415,0.05485493,0.06434877,-0.06794357,0.09798105,-0.10161422,-0.07072612,0.10321975,0.07831436,0.01946881,0.12161891,-0.01649207,0.11878523,-0.07891124,0.09587677,-0.01588564,-0.11153758,-0.24454808,-0.16547480,-0.06912118,0.03102647,0.12055413,-0.12557992,-0.10662422,0.00632396,-0.01506858,-0.10818516
0.09158470,-0.18626221,0.09235547,-0.09827854,-0.09212740,-0.11369856,-0.07770443,-0.10246730,-0.15190074,-0.20870662,0.00020881,0.11198983,0.11448294,-0.13559929,-0.18801650,0.25875074,-0.14763622,0.10260105,-0.13779512,-0.03584561,0.08825801,-0.01696253,0.00978757,-0.03998537,0.13697873,-0.12242050,0.23209810,-0.19416434,-0.06455755,0.10700800,0.08361779,0.11390547,-0.14539884,0.00894319,-0.09980899,0.12686172,-0.03793953,-0.04685983,0.01477127,0.09506632,0.12474817,0.23149362,-0.12084924,-0.06211074,0.02974857,0.06394755,-0.10099921,0.10580915,-0.00899561,-0.02882607,0.00698270,-0.11460267,-0.17296566,-0.08525513,-0.09116112,-0.17899203,0.07213315,-0.05256647,0.06117463,-0.20079416,0.05378673,-0.09027046,-0.04356359,0.02259061
0.00022432,-0.16460837,0.06390756,0.02823356,-0.07124263,-0.14563312,-0.25263950,0.08268239,-0.01151527,-0.18073359,0.04395325,0.07074192,0.00695816,-0.09843763,-0.15472695,0.13055442,-0.22816224,-0.03167295,-0.25696325,-0.21388197,0.09565260,0.11208603,0.16774245,-0.02344804,0.18369401,-0.00417548,0.06616353,-0.17732628,-0.01063040,0.18543315,0.10110082,0.03994130,-0.22777212,-0.00921344,-0.05895457,0.25528711,-0.02685769,-0.22604233,0.19379838,0.06856246,-0.10666728,0.01199207,0.08098157,-0.03385546,-0.11663204,0.02195652,0.07994324,0.02693294,-0.21256955,-0.03521799,-0.03706872,-0.10500824,-0.13723379,-0.04047954,-0.19839489,-0.03333366,0.06631543,0.06983404,0.06746148,-0.15667723,-0.15694253,0.08715342,0.07659851,0.02820136
-0.00317153,0.06964411,0.09215766,0.07704395,0.01094741,0.06009336,0.00980389,-0.08265574,0.10650578,0.02192183,0.04287641,-0.01565121,0.09668139,-0.10194454,0.02361932,-0.06215990,-0.09804110,0.04163955,0.05000074,-0.04032618,0.09557340,0.04889138,0.10762949,0.01160444,0.02713448,-0.09897329,0.02905993,-0.10992283,-0.05325302,-0.05024856,0.07123601,-0.06369248,0.00192682,0.05835679,-0.09383546,-0.12092420,0.11077692,-0.07828879,-0.08807890,0.09763117,0.09375389,-0.08340542,0.07695036,0.11390163,0.00550237,0.03566435,-0.06150113,0.11780651,-0.03150633,-0.07053041,0.04193379,-0.05976114,0.06069168,-0.07374297,0.00309469,-0.05645235,0.03649458,-0.04663187,0.07833365,0.06884407,-0.02417299,-0.04163204,0.04519340,-0.03631876
0.06171916,0.01465510,-0.10627992,-0.04732896,0.08783738,0.04404396,0.11202666,0.05125828,0.08584512,0.13987719,0.02969970,-0.01224976,-0.16770743,0.11913355,0.13267678,-0.24923877,0.13777258,0.12015444,0.10189285,0.12313368,-0.03953229,0.08580209,0.05598791,0.03562079,-0.19429228,0.00432655,-0.16465603,0.21926774,0.04555513,-0.22305183,-0.10072532,-0.11514303,0.14381781,-0.02335753,-0.08183010,-0.09394150,0.13655670,0.00715046,-0.12532818,-0.07020573,0.07108046,-0.04061553,-0.11657169,0.23588133,-0.05941433,-0.21627952,0.01134594,-0.06889616,0.07914913,-0.02780467,-0.09707467,-0.04971747,0.16067624,0.12189348,0.09020685,0.08320644,-0.09229571,0.01712711,-0.10626602,0.09555037,0.20136096,-0.07756115,-0.02687581,-0.01823367
-0.09641667,-0.09809452,0.17202915,-0.10566169,-0.01169470,0.00263965,-0.10302677,0.08476587,-0.22627975,-0.11767393,-0.11274272,0.20794471,0.03814216,-0.01826948,-0.10943226,0.11087829,0.00050233,0.01561804,-0.24126321,-0.09553201,0.13210662,-0.04150927,0.17083813,0.05356933,0.22174342,-0.10919934,-0.00375440,-0.11687326,-0.06311120,0.03279613,-0.06748101,-0.03340240,-0.03966247,0.08598275,-0.01284252,0.09019130,-0.19164766,-0.20438516,0.11031930,0.17981422,-0.01870118,0.05042685,0.03763506,-0.12260797,0.05922738,0.09851158,0.11282207,-0.03755100,-0.07287690,-0.08776441,0.06409144,0.11111014,-0.22712199,-0.06897607,-0.10806238,-0.07295574,0.03633840,-0.04616117,0.05303487,-0.00692720,-0.00828340,0.05594584,0.11817859,0.05156499
-0.07935910,0.08285873,0.00259449,0.06895226,0.02002811,0.06501755,-0.07761669,0.07059489,0.03019629,0.07863422,0.01773012,-0.09858336,-0.06939967,-0.00372221,0.02509104,-0.05948921,0.06207977,0.12488517,0.12108447,-0.09160800,0.00915641,0.03651462,0.00512172,0.06543338,-0.12417082,-0.06315179,-0.00161612,0.04694445,-0.08675297,-0.03972478,0.01332618,-0.04091124,0.02692716,-0.02156676,0.11652076,0.09568100,-0.00602484,0.07376252,0.11944240,-0.01311298,0.08128084,-0.04690842,0.01879296,0.05578656,-0.08473969,0.02449407,-0.08906786,-0.07915251,-0.12299541,-0.00929855,0.09875341,-0.09083024,-0.12412313,0.10602556,-0.03424312,0.09218584,0.09003285,-0.11832310,0.06463659,0.06126179,-0.01743963,0.11915213,0.01261868,0.07177733
0.05361786,-0.10895115,0.00322828,-0.00359088,0.06685977,-0.00675493,0.01421285,-0.01553150,0.02544668,0.03921048,-0.09740648,-0.04707018,-0.11370826,0.02195717,-0.09424345,0.07893471,-0.05500937,0.08862939,-0.00479244,-0.05215122,-0.00736819,-0.11454614,0.02581654,0.08543745,-0.10314965,-0.01296490,-0.08505864,-0.11838503,0.07041538,-0.04770792,-0.00910741,-0.00651614,-0.03447661,-0.01844950,-0.06117657,-0.02506284,-0.03129786,0.04090825,0.11869417,0.09828821,-0.00413686,0.05409260,-0.07180741,-0.00993605,-0.08180426,0.07357511,-0.09660521,-0.08802821,0.00018372,-0.04239385,0.02328710,-0.09197439,0.11675200,0.10341625,-0.02076438,-0.04667248,-0.01723017,0.06856854,0.11531293,-0.03926660,-0.09117180,0.00240953,0.11735190,-0.05289672
-0.04628496,0.13885377,-0.09842905,0.02655497,0.00469966,0.12246194,0.23335335,-0.02860722,0.13680433,0.18497449,0.08447914,-0.12187742,-0.05892370,0.19403072,0.15383297,-0.03008785,0.15321425,-0.11224866,0.11506179,0.11869121,0.01526767,0.10551979,0.01525076,-0.11222610,-0.19721949,0.11548191,-0.14784959,0.23748882,-0.07530348,-0.21588708,-0.07094678,-0.07170013,0.17013794,0.07673781,0.04172984,-0.09495283,0.16139981,0.15173234,-0.24198928,-0.02848751,-0.10643102,-0.09202246,-0.11823694,0.17546387,0.00764664,-0.05520613,0.09445699,-0.08542438,0.09127685,-0.09494941,0.07355092,0.06301530,0.19515871,0.16124099,0.22177836,0.13984433,-0.10895497,0.01904964,0.11449523,0.23533042,0.11559313,-0.02441429,0.01815005,0.03960900
-0.06705564,-0.09666680,0.01788321,0.00472766,0.08513968,-0.11278191,-0.01688869,-0.09614120,-0.06517938,0.10762198,-0.04851852,-0.09075613,-0.08873270,0.01948224,0.08099200,0.00037120,-0.11864118,0.05784349,0.02072255,-0.08377685,-0.00143363,-0.06831010,-0.12108636,0.08906353,0.11549118,-0.10148461,-0.01858261,0.12145479,0.01785405,0.04886946,0.03173596,-0.10662764,0.03707843,0.06979015,-0.06635965,-0.10523947,-0.05171153,0.11243783,0.01815476,0.12488495,0.11364686,-0.04420276,-0.06983501,-0.02650093,0.06559138,-0.09993856,-0.04801616,0.09781200,-0.00110891,0.11604054,0.06888708,0.07047532,-0.04080091,0.09317498,0.09133169,0.04089959,0.10333112,0.02552401,0.07179523,0.11809351,0.06219471,0.07389158,0.00940569,-0.06309986
0.02076207,0.07031800,-0.05996469,0.04313077,-0.07729387,0.01834660,0.14510500,-0.10206364,0.06082814,0.17189315,-0.00619580,-0.08196733,-0.11276561,0.21840203,0.23355360,-0.02171357,0.16043748,-0.10513374,0.05001078,0.07369658,-0.21621339,0.11993071,-0.14089164,-0.00883907,-0.10462353,0.21391317,-0.09289581,0.09576023,-0.00478975,-0.02439584,0.07064949,-0.00449461,0.01640491,0.08233863,0.03038150,-0.06932872,0.08856695,0.03939252,-0.09744728,-0.07778773,-0.09825973,-0.14628454,-0.08524625,0.01469548,0.03224796,-0.05539319,-0.01711786,-0.10739045,0.25441548,0.05382539,0.07685043,0.05921265,0.18511009,0.06757113,0.07777791,0.18731847,0.02351753,-0.04634830,0.10892579,0.06571845,0.14102581,0.09716450,-0.11557630,0.12269087
0.07804616,-0.20329361,0.19947751,0.07025361,-0.08766419,-0.02399954,-0.10023072,-0.11040248,-0.04002772,-0.16715245,0.07936808,0.12717150,0.16384159,-0.20296055,-0.18140095,0.22560056,-0.09855893,0.09568232,-0.10381415,-0.01488302,0.00185315,0.03325987,0.20469397,-0.03158015,0.08665499,-0.03612965,0.15162396,-0.06606207,0.05175734,0.24129932,-0.05549978,0.11630180,-0.05736075,0.06348496,-0.07869369,0.13773280,-0.09129226,-0.10771112,0.04091034,0.08261352,0.11566712,0.24673584,0.00713724,0.00165639,-0.09193166,0.06572357,-0.06219755,-0.12490283,-0.24029119,0.12223670,-0.11383840,0.01146957,-0.01274478,-0.15732604,-0.08266244,-0.12804262,-0.11351450,0.04798765,-0.09100798,-0.08486376,-0.21953404,0.09956498,-0.01486146,0.03545770
0.08296679,-0.10918534,-0.02015470,0.08253027,-0.04630916,-0.12051344,-0.05089073,0.00957565,-0.00471741,0.10488066,-0.04685161,0.08032583,-0.06952098,0.09287910,-0.02950822,-0.07525833,0.04983300,-0.10416381,-0.04962017,0.06535797,0.02328674,-0.03080921,-0.11929914,0.06313229,-0.06903118,0.03001174,-0.07488677,0.06551085,0.00851431,-0.06440142,-0.07752182,-0.09492306,-0.06273536,0.11798871,-0.08794358,-0.04907702,-0.11831121,-0.05399282,-0.07923119,-0.08151285,-0.07082044,0.06979999,-0.08896342,-0.03007478,0.05979270,0.04912716,-0.10109368,-0.06825823,-0.05284780,-0.02330865,-0.09189187,-0.08830030,-0.08770984,-0.10135941,-0.11736423,0.04143348,-0.04351871,0.09975268,-0.09280451,-0.05679949,0.09234984,-0.11894663,-0.01766270,0.08972135
0.11306329,-0.04536825,0.05041993,0.01998347,-0.07828765,-0.09962040,-0.06645434,-0.00898343,-0.02346338,-0.03977832,0.00120489,-0.03005326,0.05053520,-0.07981211,0.10518131,0.08546440,-0.04436958,0.05106609,-0.08790749,0.04794411,-0.11791271,-0.05179438,-0.07926279,-0.10462883,0.04831837,0.02873050,0.12177870,0.09683712,0.01724650,0.07353431,-0.05217195,-0.08946440,0.08288962,-0.11640251,0.09782986,-0.04284866,0.10896175,0.03778088,-0.02080053,0.01059139,0.00579596,-0.12098657,-0.08253168,0.10639183,-0.07302417,0.03084546,0.10073130,0.03613034,-0.08824599,-0.09290385,-0.01658103,-0.00630234,0.11598366,0.06476547,0.01791905,0.00070982,-0.11664054,0.06114139,-0.02679288,0.04234928,-0.04655075,0.06314510,-0.06629747,0.06604591
0.06389484,-0.09149945,0.11958648,0.09887289,-0.07492968,-0.11527969,-0.07339251,0.11165921,0.11808546,0.09482981,-0.04697579,-0.06847058,0.09346379,-0.08304672,0.03263915,0.07944088,-0.07290243,-0.02188456,-0.07428728,-0.07448867,-0.05352651,0.06791617,-0.10261646,0.08125328,-0.01601979,-0.05351491,-0.03982608,-0.06374013,-0.10437089,-0.04992849,0.02528536,0.11334181,0.08807388,0.11569048,-0.06283398,0.03436553,-0.05028924,0.09940027,0.03479445,0.01208933,0.03084643,0.02723256,0.00695531,-0.10272446,-0.08932805,-0.11805794,-0.09607559,0.01050223,-0.05127546,-0.09818977,-0.04551491,-0.06069353,0.02118520,0.03993618,-0.07254231,-0.00429261,0.11514963,0.02713597,0.08383881,-0.06766027,-0.11635152,-0.08115564,0.04468809,-0.09828980
0.11763386,0.21397233,-0.11072674,0.08537076,-0.09737572,0.08381711,0.22288622,-0.08325376,0.14226708,0.04376782,-0.08950736,-0.04075646,-0.21752910,0.02739772,0.22823057,-0.22709829,0.02344476,0.10785997,0.04321269,0.11324465,0.00498987,0.07234955,-0.04563433,0.00790370,-0.15110865,0.18877119,-0.17690834,0.25039285,0.07951567,0.00464898,0.01853357,0.05153573,0.16238698,0.04786280,0.06041412,-0.16865034,0.11956392,0.07702800,-0.12128176,-0.07204912,0.01131047,-0.16415519,0.09416340,0.10119010,0.04260346,-0.06326342,-0.06641030,-0.01829968,0.09892242,-0.11024268,-0.00637034,-0.06013295,0.02324569,0.11110867,0.14999726,0.19286358,0.00242402,0.12102012,0.11415094,0.17178138,0.18541400,-0.06059137,-0.12056781,-0.01246941
0.10712084,-0.13047720,-0.01398580,0.05422617,0.07863599,0.09141053,-0.12417006,0.01937971,0.10444004,-0.05825537,-0.05750141,0.07975630,-0.11430947,0.02748080,0.09539749,0.11867349,0.00867844,0.08654243,-0.11775540,-0.07893527,-0.13132855,-0.11050077,0.11249356,0.10238327,-0.04584335,0.01446820,0.01797846,-0.00142821,-0.03109708,-0.08531655,0.03513797,0.01474606,0.01099546,0.05050266,0.02777584,-0.07467102,0.02520612,0.03770551,0.07978540,-0.02968950,-0.00969635,-0.04765614,0.10079053,-0.01723423,0.09801261,-0.12120381,-0.11264317,-0.10724983,-0.00070195,-0.04226561,-0.08014590,-0.01664665,0.10875196,0.01109786,0.09091308,0.11310539,-0.11243804,0.03871727,-0.10964485,0.11507108,0.08328269,0.04206339,0.09024598,-0.06608722
-0.06363085,-0.10852084,0.03873311,-0.10572377,-0.08359818,-0.23698570,-0.06371211,0.07456517,-0.11570425,-0.06453547,0.10193491,0.14586298,0.08206835,-0.20026504,-0.25377855,0.04075212,-0.20931645,-0.10885821,-0.07532796,-0.02635047,0.23300992,-0.08241238,0.24960557,0.05182965,0.06696415,-0.17183945,0.10778149,-0.07156314,0.08758239,0.08843141,-0.05408014,-0.08043024,-0.13783644,0.04571350,-0.07396543,0.08986375,-0.05126993,-0.03385549,0.15681669,0.15351652,0.09524857,0.11865776,-0.11322248,-0.00196508,0.01660417,0.20947833,-0.04413278,-0.00602561,-0.11403414,-0.08745885,0.04251198,0.07259321,-0.15680622,-0.02424384,-0.04374535,-0.04389621,-0.11717121,0.04806598,0.06751281,-0.15116145,-0.23500082,0.07723999,0.00528340,0.07275379
